rep,ref_chrom,alt_chrom,left,right,crossover_pos
1,CP002684.1,GL348713.1,alt,alt,None
1,CP002685.1,GL348714.1,ref,ref,None
1,CP002686.1,GL348715.1,ref,alt,6944964
1,CP002687.1,GL348716.1,ref,alt,726722
1,CP002688.1,GL348717.1,ref,alt,9176069
1,BK010421.1,GL348718.1,ref,alt,272335
1,AP000423.1,GL348719.1,alt,alt,None
2,CP002684.1,GL348713.1,alt,ref,8108621
2,CP002685.1,GL348714.1,ref,alt,4152297
2,CP002686.1,GL348715.1,ref,ref,None
2,CP002687.1,GL348716.1,ref,alt,13857755
2,CP002688.1,GL348717.1,alt,ref,22615351
2,BK010421.1,GL348718.1,alt,alt,None
2,AP000423.1,GL348719.1,alt,alt,None
3,CP002684.1,GL348713.1,ref,ref,None
3,CP002685.1,GL348714.1,ref,alt,7691840
3,CP002686.1,GL348715.1,ref,alt,16124058
3,CP002687.1,GL348716.1,alt,alt,None
3,CP002688.1,GL348717.1,ref,ref,None
3,BK010421.1,GL348718.1,alt,alt,None
3,AP000423.1,GL348719.1,ref,ref,None
